,start,node,length,max_inheritors,min_inheritors
8704,22013,446231,6,1,1
8705,22013,446235,6,1,1
8706,22013,446249,6,1,1
8707,22013,446259,6,1,1
8708,22013,446361,6,1,1
8709,22013,446388,6,1,1
8710,22013,446415,6,1,1
8711,22013,446432,6,1,1
8712,22013,446437,6,1,1
8713,22013,446454,6,1,1
8714,22013,446472,6,1,1
8715,22013,446475,6,1,1
8716,22013,446480,6,1,1
8717,22013,446511,6,1,1
8718,22013,446516,6,1,1
8719,22013,446517,6,1,1
8720,22013,446518,6,1,1
8721,22013,446520,6,1,1
8722,22013,446524,6,1,1
8723,22013,446528,6,1,1
8724,22013,446531,6,1,1
8725,22013,446532,6,1,1
8726,22013,446533,6,1,1
8727,22013,446698,6,1,1
8728,22013,446708,6,1,1
8729,22013,448067,6,1,1
8730,22013,451036,6,1,1
8731,22013,452161,6,1,1
8732,22013,452672,6,1,1
8733,22013,456324,6,1,1
8734,22013,456713,6,1,1
8735,22013,456815,6,2,2
8736,22013,458136,6,1,1
8737,22013,458195,6,2,2
8738,22013,458926,6,1,1
8739,22013,459065,6,1,1
8740,22013,459225,6,1,1
8741,22013,459691,6,1,1
8742,22013,460599,6,1,1
8743,22013,461098,6,1,1
8744,22013,461432,6,1,1
8745,22013,463084,6,1,1
8746,22013,463399,6,1,1
8747,22013,466084,6,1,1
8748,22013,466207,6,1,1
8749,22013,469936,6,1,1
8750,22013,470132,6,1,1
8751,22013,475318,6,1,1
8752,22013,475709,1,1,1
8753,22013,476195,6,1,1
8754,22013,476208,6,1,1
8755,22013,476247,6,1,1
8756,22013,479145,6,1,1
8757,27556,479145,26,1,1
8758,22013,479615,6,1,1
8759,22013,483786,6,1,1
8760,22013,484253,6,1,1
8761,22013,485130,6,1,1
8762,22013,487432,6,1,1
8763,22013,487489,6,1,1
8764,22013,487497,6,1,1
8765,22013,488192,6,1,1
8766,22013,488196,6,1,1
8767,22013,488203,6,1,1
8768,22013,488221,6,1,1
8769,22013,489057,6,1,1
8770,22013,489181,6,1,1
8771,22013,489711,6,1,1
8772,22013,490258,6,2,1
8773,22013,490357,6,1,1
8774,22013,490605,6,1,1
8775,22013,490606,6,1,1
8776,22013,491064,1,1,1
8777,22013,491204,6,1,1
8778,22013,491376,6,1,1
8779,22013,491391,6,1,1
8780,22013,491853,6,1,1
8781,22013,492947,6,1,1
8782,22013,493104,6,2,2
8783,22013,493286,6,1,1
8784,22013,493861,6,1,1
8785,22013,493873,6,1,1
8786,22013,493878,6,1,1
8787,22013,494211,1,1,1
8788,22013,495567,6,1,1
8789,22013,495998,6,1,1
8790,22013,496234,6,1,1
8791,22013,496907,6,1,1
8792,22013,497831,6,1,1
8793,22013,498375,6,1,1
8794,22013,498454,6,1,1
8795,22013,498618,6,1,1
8796,22013,498881,6,1,1
8797,22013,499158,6,1,1
8798,22013,499984,6,1,1
8799,22013,500243,6,1,1
8800,22013,502279,6,1,1
8801,22013,502459,6,1,1
8802,22013,502683,6,1,1
8803,22013,502722,6,1,1
8804,22013,502723,6,1,1
8805,22013,503373,6,1,1
8806,22013,503374,6,1,1
8807,22013,503540,6,4,3
8808,22013,504973,6,1,1
8809,22013,505068,6,1,1
8810,22013,507167,6,1,1
8811,22013,507648,6,1,1
8812,22013,507649,6,1,1
8813,22013,507669,6,1,1
8814,22013,507916,6,2,2
8815,22013,508239,6,1,1
8816,22013,508373,6,1,1
8817,22013,509171,6,1,1
8818,22013,510088,6,2,2
8819,22013,511544,6,1,1
8820,22013,511838,6,1,1
8821,22013,511888,6,1,1
8822,22013,511945,6,1,1
8823,22013,511953,6,1,1
8824,22013,512222,6,1,1
8825,22013,512301,6,1,1
8826,22013,512432,6,2,2
8827,22013,512592,6,1,1
8828,22013,512846,6,1,1
8829,22013,514093,6,1,1
8830,22013,514133,6,1,1
8831,22013,514190,6,1,1
8832,22013,514201,6,1,1
8833,22013,514374,6,1,1
8834,22013,514446,6,1,1
8835,22013,514560,6,1,1
8836,22013,514592,6,1,1
8837,22013,514675,6,1,1
8838,22013,514685,6,1,1
8839,22013,515154,6,1,1
8840,22013,515236,6,1,1
8841,22013,515271,6,1,1
8842,22013,515278,6,1,1
8843,22013,515281,6,1,1
8844,22013,515284,6,1,1
8845,22013,515313,6,1,1
8846,22013,515528,6,1,1
8847,22013,516673,6,1,1
8848,22013,517567,6,1,1
8849,22013,517869,6,1,1
8850,22013,518791,6,1,1
8851,22013,518986,6,1,1
8852,22013,519020,6,1,1
8853,22013,519341,6,1,1
8854,22013,521454,6,1,1
8855,22013,521679,6,1,1
8856,22013,522106,6,1,1
8857,22013,522848,6,1,1
8858,22013,523482,6,1,1
8859,22013,523537,6,1,1
8860,22013,523627,6,1,1
8861,22013,523628,6,1,1
8862,22013,523736,6,1,1
8863,22013,525287,6,1,1
8864,22013,526477,6,1,1
8865,22013,527059,6,1,1
8866,22013,527546,6,1,1
8867,22013,528807,6,1,1
8868,22013,531158,6,1,1
8869,22013,533588,6,1,1
8870,22013,533669,6,1,1
8871,22013,534112,6,1,1
8872,22013,535630,6,1,1
8873,22013,536251,6,1,1
8874,22013,536298,6,1,1
8875,22013,536728,6,1,1
8876,22013,539719,6,1,1
8877,22013,541722,6,1,1
8878,22013,541739,6,1,1
8879,22013,542080,6,1,1
8880,22013,542206,6,1,1
8881,22013,543159,6,1,1
8882,22013,543269,6,1,1
8883,22013,543311,6,1,1
8884,22013,543417,6,1,1
8885,22013,543630,6,1,1
8886,22013,543631,6,1,1
8887,22013,544033,6,1,1
8888,22013,544034,6,1,1
8889,22013,544048,6,1,1
8890,22013,545496,6,1,1
8891,22013,546173,6,1,1
8892,22013,546213,6,1,1
8893,22013,546368,6,1,1
8894,22013,546498,6,1,1
8895,22013,546980,6,1,1
8896,22013,547328,6,1,1
8897,22013,547335,1,1,1
8898,22013,547352,6,1,1
8899,22013,549411,6,1,1
8900,27579,549411,41,1,1
8901,22013,551499,6,1,1
8902,22013,551500,6,1,1
8903,22013,551554,6,1,1
8904,22013,551720,6,1,1
8905,22013,551722,6,1,1
8906,22013,552490,6,1,1
8907,22013,552491,6,1,1
8908,22013,554188,6,1,1
8909,22013,554194,6,1,1
8910,22013,554195,6,1,1
8911,22013,554492,6,1,1
8912,22013,555690,6,1,1
8913,22013,556324,6,1,1
8914,22013,556621,6,1,1
8915,22013,556666,6,1,1
8916,22013,557645,6,1,1
8917,22013,559191,6,1,1
8918,22013,559683,6,1,1
8919,22013,561490,6,1,1
8920,22013,561949,6,1,1
8921,22013,563424,6,1,1
8922,22013,564397,6,1,1
8923,22013,564452,6,1,1
8924,22013,564598,6,1,1
8925,22013,569599,6,1,1
8926,22013,570185,6,1,1
8927,22013,570568,6,1,1
8928,22013,572391,6,1,1
8929,22013,573948,1,1,1
8930,22013,575775,6,1,1
8931,22013,577312,6,1,1
8932,22013,577418,6,1,1
8933,22013,577619,6,1,1
8934,22013,579340,6,1,1
8935,22013,579432,5,1,1
8936,22013,579822,6,1,1
8937,22013,579842,6,1,1
8938,22013,580477,6,1,1
8939,22013,581650,6,1,1
8940,22013,582010,6,1,1
8941,22013,582181,6,1,1
8942,22013,583956,6,1,1
8943,22013,584209,6,1,1
8944,22013,584566,6,1,1
8945,22013,585380,6,1,1
8946,22013,585587,6,1,1
8947,22013,589469,6,1,1
8948,22013,589487,6,1,1
8949,27556,589487,62,1,1
8950,22013,589488,6,1,1
8951,22013,589526,6,1,1
8952,22013,589616,6,1,1
8953,22013,590181,6,1,1
8954,22013,591233,6,1,1
8955,22013,591402,6,1,1
8956,22013,591407,6,1,1
8957,22013,591450,6,1,1
8958,22013,593252,6,3,3
8959,22013,594407,6,1,1
8960,22013,595870,6,1,1
8961,22013,595876,6,1,1
8962,22013,598433,6,1,1
8963,22013,600199,6,1,1
8964,22013,600398,6,1,1
8965,22013,601042,6,1,1
8966,27619,601042,1,1,1
8967,22013,605844,6,1,1
8968,22013,606049,6,1,1
8969,22013,607695,6,1,1
8970,22013,608107,6,1,1
8971,22013,609045,6,1,1
8972,22013,612157,6,1,1
8973,22013,614529,6,1,1
8974,22013,615728,6,1,1
8975,22013,616240,6,1,1
8976,22013,618493,6,1,1
8977,22013,619158,6,1,1
8978,22013,619907,6,1,1
8979,22013,621406,6,1,1
8980,22013,622029,6,1,1
8981,22013,622080,6,1,1
8982,22013,623599,6,1,1
8983,22013,624166,6,1,1
8984,22013,624208,6,1,1
8985,22013,625048,6,1,1
8986,22013,625165,6,1,1
8987,22013,628279,6,1,1
8988,22013,628616,6,1,1
8989,22013,628676,6,1,1
8990,22013,629469,6,1,1
8991,22013,629534,6,1,1
8992,22013,631864,6,1,1
8993,22013,633076,6,1,1
8994,22013,634599,6,1,1
8995,22013,635168,6,1,1
8996,22013,637941,6,1,1
8997,22013,642290,6,1,1
8998,22013,645102,6,1,1
8999,22013,645103,6,1,1
9000,22013,645353,6,1,1
9001,22013,659819,6,1,1
9002,22013,666368,6,1,1
9003,22013,669928,6,1,1
9004,22013,673302,6,1,1
9005,22013,677690,6,1,1
9006,22013,681660,6,1,1
9007,22013,681809,6,1,1
9008,22013,693115,6,1,1
9009,22013,693525,6,1,1
9010,22013,705503,6,1,1
9011,22013,715090,6,1,1
9012,22013,720185,6,1,1
9013,22013,728388,3,1,1
9014,22013,728392,6,1,1
9015,22013,742071,6,1,1
9016,22013,747235,6,1,1
9017,22013,802525,6,1,1
9018,22013,826106,6,1,1
9019,22013,839294,6,1,1
9020,22013,851192,6,1,1
9021,22013,908982,6,1,1
9022,22013,908983,6,1,1
9023,22013,916384,6,1,1
9024,22013,918261,6,1,1
9025,22013,918279,6,1,1
9026,22013,926239,6,1,1
9027,22013,933137,6,1,1
9028,22013,934775,6,1,1
9029,22013,1003011,6,1,1
9030,22013,1003038,6,1,1
9031,22013,1011161,6,1,1
9032,22013,1044449,6,1,1
9033,22013,1118075,6,1,1
9034,22029,1118075,4,1,1
9035,22013,1154640,6,1,1
9036,22013,1180047,6,1,1
9037,22029,1180047,4,1,1
9038,22013,1234912,6,2,2
9039,22029,1234912,4,2,2
9040,22013,1682672,6,1,1
9041,22013,1699340,6,1,1
9042,22013,1703980,6,1,1
9043,22013,1713443,6,1,1
9044,22013,1713445,6,1,1
9045,22013,1713447,6,1,1
9046,22013,1713448,6,1,1
9047,22013,1713449,6,1,1
9048,22013,1714492,6,1,1
9049,22013,1714522,6,1,1
9050,22013,1714609,6,1,1
9051,22013,1714625,6,1,1
9052,22013,1714640,6,1,1
9053,22013,1714644,6,1,1
9054,22013,1714650,6,1,1
9055,27556,1714650,64,1,1
9056,22013,1714654,6,1,1
9057,22013,1714659,6,1,1
9058,22013,1714660,6,1,1
9059,22013,1714663,6,1,1
9060,22013,1714678,6,1,1
9061,22013,1714680,6,1,1
9062,22013,1714681,6,1,1
9063,22013,1714686,6,1,1
9064,22013,1714687,6,1,1
9065,22013,1714689,6,1,1
9066,22013,1714692,6,1,1
9067,22013,1714695,6,1,1
9068,22013,1714696,6,1,1
9069,22013,1715328,6,1,1
9070,22013,1716365,6,1,1
9071,22013,1717058,6,1,1
9072,22013,1717112,6,1,1
9073,22013,1718114,6,1,1
9074,22013,1718116,6,1,1
9075,22013,1718150,6,1,1
9076,22013,1718874,6,1,1
9077,22013,1718890,6,1,1
9078,22013,1719044,6,1,1
9079,22013,1719589,6,1,1
9080,22013,1720274,6,1,1
9081,22013,1720655,6,1,1
9082,22013,1721514,6,1,1
9083,22013,1722462,6,1,1
9084,22013,1723805,6,1,1
9085,22013,1723840,6,1,1
9086,22013,1725312,6,1,1
9087,22013,1727316,6,1,1
9088,22013,1728335,6,1,1
9089,22013,1728339,6,1,1
9090,22013,1731287,6,1,1
9091,22013,1732506,6,1,1
9092,22013,1732791,6,1,1
9093,22013,1733478,6,1,1
9094,22013,1734642,6,1,1
9095,22013,1736035,6,1,1
9096,22013,1738793,6,1,1
9097,22013,1739218,6,1,1
9098,22013,1739291,6,1,1
9099,22013,1741951,6,1,1
9100,22013,1745596,6,1,1
9101,22013,1749082,6,1,1
9102,22013,1749461,6,1,1
9103,22013,1753200,6,1,1
9104,22013,1754694,6,1,1
9105,22013,1754894,6,1,1
9106,22013,1759051,6,1,1
9107,22013,1759087,6,1,1
9108,22013,1759639,6,1,1
9109,22013,1760617,6,1,1
9110,22013,1760792,6,1,1
9111,22013,1760812,6,1,1
9112,22013,1765715,6,1,1
9113,22013,1765745,6,1,1
9114,22013,1765873,6,1,1
9115,22013,1768352,6,1,1
9116,22013,1769084,6,1,1
9117,22013,1770320,6,1,1
9118,22013,1771695,6,1,1
9119,22013,1772998,6,1,1
9120,22013,1773247,6,1,1
9121,22013,1774586,6,1,1
9122,22013,1775330,6,1,1
9123,22013,1776491,6,1,1
9124,22013,1776814,6,1,1
9125,22013,1778512,6,1,1
9126,22013,1780133,6,1,1
9127,22013,1780134,6,1,1
9128,22013,1780135,6,1,1
9129,22013,1780153,6,1,1
9130,22013,1780154,6,1,1
9131,22013,1781802,6,1,1
9132,22013,1781803,6,1,1
9133,22013,1781815,6,1,1
9134,22013,1781933,6,1,1
9135,22013,1781936,6,1,1
9136,22013,1781940,6,1,1
9137,22013,1781950,6,1,1
9138,22013,1781953,6,1,1
9139,22013,1781954,6,1,1
9140,22013,1781971,6,1,1
9141,22013,1781972,6,1,1
9142,22013,1781973,6,1,1
9143,22013,1781976,6,1,1
9144,22013,1783077,6,1,1
9145,22013,1783364,6,1,1
9146,22013,1783365,6,1,1
9147,22013,1784539,6,1,1
9148,22013,1784543,6,1,1
9149,22013,1784597,6,1,1
9150,22013,1784598,6,1,1
9151,22013,1784599,6,1,1
9152,22013,1784602,6,1,1
9153,22013,1784603,6,1,1
9154,22013,1784708,6,1,1
9155,22013,1784711,6,1,1
9156,22013,1784728,6,1,1
9157,22013,1784731,6,1,1
9158,22013,1784735,6,1,1
9159,22013,1784738,6,1,1
9160,22013,1784779,6,1,1
9161,22013,1784932,6,1,1
9162,22013,1786118,6,1,1
9163,22013,1786119,6,1,1
9164,22013,1786134,6,1,1
9165,22013,1786211,6,1,1
9166,22013,1786286,6,1,1
9167,22013,1786291,6,1,1
9168,22013,1786293,6,1,1
9169,22013,1786294,6,1,1
9170,22013,1786295,6,1,1
9171,22013,1786299,6,1,1
9172,22013,1786300,6,1,1
9173,22013,1786304,6,1,1
9174,22013,1786305,6,1,1
9175,22013,1786308,6,1,1
9176,22013,1786313,6,1,1
9177,22013,1786315,6,1,1
9178,22013,1786316,6,1,1
9179,22013,1786321,6,1,1
9180,22013,1786324,6,1,1
9181,22013,1786325,6,1,1
9182,22013,1786326,6,1,1
9183,22013,1786375,6,1,1
9184,22013,1786483,6,1,1
9185,22013,1786487,6,1,1
9186,22013,1786490,6,1,1
9187,22013,1786501,6,1,1
9188,22013,1786504,6,1,1
9189,22013,1786508,6,1,1
9190,22013,1786512,6,1,1
9191,22013,1786513,6,1,1
9192,22013,1786538,6,1,1
9193,22013,1786547,6,1,1
9194,22013,1786548,6,1,1
9195,22013,1786586,6,1,1
9196,22013,1786621,6,1,1
9197,22013,1786664,6,1,1
9198,22013,1786668,6,1,1
9199,22013,1786670,6,1,1
9200,22013,1786708,6,1,1
9201,22013,1787763,6,1,1
9202,22013,1787977,6,1,1
9203,22013,1787978,6,1,1
9204,22013,1787981,6,1,1
9205,22013,1787982,6,1,1
9206,22013,1787983,6,1,1
9207,22013,1787985,6,1,1
9208,22013,1787986,6,1,1
9209,22013,1787987,6,1,1
9210,22013,1787991,6,1,1
9211,22013,1787996,6,1,1
9212,22013,1787997,6,1,1
9213,22013,1787998,6,1,1
9214,22013,1787999,6,1,1
9215,22013,1788002,6,1,1
9216,22013,1788005,6,1,1
9217,22013,1788006,6,1,1
9218,22013,1788007,6,1,1
9219,22013,1788008,6,1,1
9220,22013,1788009,6,1,1
9221,22013,1788011,6,1,1
9222,22013,1788012,6,1,1
9223,22013,1788015,6,1,1
9224,22013,1788017,6,1,1
9225,22013,1788018,6,1,1
9226,22013,1788019,6,1,1
9227,22013,1788022,6,1,1
9228,22013,1788023,6,1,1
9229,22013,1788024,6,1,1
9230,22013,1788025,6,1,1
9231,22013,1788030,6,1,1
9232,22013,1788031,6,1,1
9233,22013,1788034,6,1,1
9234,22013,1788036,6,1,1
9235,22013,1788037,6,1,1
9236,22013,1788038,6,1,1
9237,22013,1788041,6,1,1
9238,22013,1788074,6,1,1
9239,22013,1788075,6,1,1
9240,22013,1788076,6,1,1
9241,22013,1788084,6,1,1
9242,22013,1788085,6,1,1
9243,22013,1788086,6,1,1
9244,22013,1788090,6,1,1
9245,22013,1788091,6,1,1
9246,22013,1788096,6,1,1
9247,22013,1788100,6,1,1
9248,22013,1788256,6,1,1
9249,22013,1788262,6,1,1
9250,22013,1788267,6,1,1
9251,22013,1788290,6,1,1
9252,22013,1788293,6,1,1
9253,22013,1788294,6,1,1
9254,22013,1788295,6,1,1
9255,22013,1788307,6,1,1
9256,22013,1788308,6,1,1
9257,22013,1788309,6,1,1
9258,22013,1788311,6,1,1
9259,22013,1788315,6,1,1
9260,22013,1788316,6,1,1
9261,22013,1788412,6,1,1
9262,22013,1788418,6,1,1
9263,22013,1788419,6,1,1
9264,22013,1788422,6,1,1
9265,22013,1788428,6,1,1
9266,22013,1788430,6,1,1
9267,22013,1788431,6,1,1
9268,22013,1788434,6,1,1
9269,22013,1788435,6,1,1
9270,22013,1788442,6,1,1
9271,22013,1788447,6,1,1
9272,22013,1788484,6,1,1
9273,22013,1788501,6,1,1
9274,22013,1788550,6,1,1
9275,22013,1788568,6,1,1
9276,22013,1788578,6,1,1
9277,22013,1788720,6,1,1
9278,22013,1788734,6,1,1
9279,22013,1788838,6,1,1
9280,22013,1788889,6,1,1
9281,22013,1788940,6,1,1
9282,22013,1788941,6,1,1
9283,22013,1789017,6,1,1
9284,22013,1790041,6,1,1
9285,22013,1790044,6,1,1
9286,22013,1790045,6,1,1
9287,27556,1790045,64,1,1
9288,22013,1790048,6,1,1
9289,22013,1790049,6,1,1
9290,22013,1790050,6,1,1
9291,22013,1790051,6,1,1
9292,22013,1790057,6,1,1
9293,22013,1790058,6,1,1
9294,22013,1790062,6,1,1
9295,22013,1790064,6,1,1
9296,22013,1790065,6,1,1
9297,22013,1790066,6,1,1
9298,22013,1790067,6,1,1
9299,22013,1790069,6,1,1
9300,22013,1790070,6,1,1
9301,22013,1790071,6,1,1
9302,22013,1790073,6,1,1
9303,22013,1790076,6,1,1
9304,22013,1790077,6,1,1
9305,22013,1790078,6,1,1
9306,22013,1790080,6,1,1
9307,22013,1790081,6,1,1
9308,22013,1790082,6,1,1
9309,22013,1790084,6,1,1
9310,22013,1790085,6,1,1
9311,22013,1790087,6,1,1
9312,22013,1790089,6,1,1
9313,22013,1790091,6,1,1
9314,22013,1790092,6,1,1
9315,22013,1790094,6,1,1
9316,22013,1790095,6,1,1
9317,22013,1790096,6,1,1
9318,22013,1790098,6,1,1
9319,22013,1790099,6,1,1
9320,22013,1790101,6,1,1
9321,22013,1790104,6,1,1
9322,22013,1790106,6,1,1
9323,22013,1790108,6,1,1
9324,22013,1790109,6,1,1
9325,22013,1790110,6,1,1
9326,22013,1790114,6,1,1
9327,22013,1790121,6,1,1
9328,22013,1790122,6,1,1
9329,22013,1790123,6,1,1
9330,22013,1790124,6,1,1
9331,22013,1790125,6,1,1
9332,22013,1790126,6,1,1
9333,22013,1790127,6,1,1
9334,22013,1790128,6,1,1
9335,22013,1790130,6,1,1
9336,22013,1790132,6,1,1
9337,22013,1790133,6,1,1
9338,22013,1790134,6,1,1
9339,22013,1790135,6,1,1
9340,22013,1790138,6,1,1
9341,22013,1790139,6,1,1
9342,22013,1790140,6,1,1
9343,22013,1790142,6,1,1
9344,22013,1790144,6,1,1
9345,22013,1790147,6,1,1
9346,22013,1790250,6,1,1
9347,22013,1790337,6,1,1
9348,22013,1790339,6,1,1
9349,22013,1790412,6,1,1
9350,22013,1790416,6,1,1
9351,22013,1790420,6,1,1
9352,22013,1790447,6,1,1
9353,22013,1790451,6,1,1
9354,22013,1790452,6,1,1
9355,22013,1790453,6,1,1
9356,22013,1790454,6,1,1
9357,22013,1790457,6,1,1
9358,22013,1790458,6,1,1
9359,22013,1790460,6,1,1
9360,22013,1790464,6,1,1
9361,22013,1790467,6,1,1
9362,22013,1790472,6,1,1
9363,22013,1790506,6,1,1
9364,22013,1790555,6,1,1
9365,22013,1790642,6,1,1
9366,22013,1790688,6,1,1
9367,22013,1790708,6,1,1
9368,22013,1790757,6,1,1
9369,22013,1790827,6,1,1
9370,22013,1790883,6,1,1
9371,22013,1790896,6,1,1
9372,22013,1790923,6,1,1
9373,22013,1790995,6,1,1
9374,22013,1790996,6,1,1
9375,22013,1790997,6,1,1
9376,22013,1791000,6,1,1
9377,22013,1791001,6,1,1
9378,22013,1791003,6,1,1
9379,22013,1791015,6,1,1
9380,22013,1791161,6,1,1
9381,22013,1791391,6,1,1
9382,22013,1792197,6,1,1
9383,22013,1792205,6,1,1
9384,22013,1792610,6,1,1
9385,22013,1792883,6,1,1
9386,22013,1792956,6,1,1
9387,22013,1792998,6,1,1
9388,22013,1793222,6,1,1
9389,22013,1793291,6,1,1
9390,22013,1793293,6,1,1
9391,22013,1793298,6,1,1
9392,22013,1793302,6,1,1
9393,22013,1793303,6,1,1
9394,22013,1793306,6,1,1
9395,22013,1793309,6,1,1
9396,22013,1793310,6,1,1
9397,22013,1793314,6,1,1
9398,22013,1793316,6,1,1
9399,22013,1793317,6,1,1
9400,22013,1793318,6,1,1
9401,22013,1793319,6,1,1
9402,22013,1793322,6,1,1
9403,22013,1793323,6,1,1
9404,22013,1793324,6,1,1
9405,22013,1793325,6,1,1
9406,22013,1793328,6,1,1
9407,22013,1793329,6,1,1
9408,27616,1793329,4,1,1
9409,22013,1793332,6,1,1
9410,22013,1793333,6,1,1
9411,22013,1793568,6,1,1
9412,22013,1794627,6,1,1
9413,22013,1795365,6,1,1
9414,22013,1795366,6,1,1
9415,22013,1795375,6,1,1
9416,22013,1795379,6,1,1
9417,22013,1795383,6,1,1
9418,22013,1795387,6,1,1
9419,22013,1795388,6,1,1
9420,27556,1795388,64,1,1
9421,22013,1795391,6,1,1
9422,22013,1795395,6,1,1
9423,22013,1795397,6,1,1
9424,22013,1795398,6,1,1
9425,22013,1795403,6,1,1
9426,22013,1795407,6,1,1
9427,22013,1795409,6,1,1
9428,22013,1795411,6,1,1
9429,22013,1795413,6,1,1
9430,22013,1795414,6,1,1
9431,22013,1795416,6,1,1
9432,22013,1795418,6,1,1
9433,22013,1795419,6,1,1
9434,22013,1795421,6,1,1
9435,22013,1795427,6,1,1
9436,22013,1795428,6,1,1
9437,22013,1795434,6,1,1
9438,22013,1795436,6,1,1
9439,22013,1795437,6,1,1
9440,22013,1795439,6,1,1
9441,22013,1795442,6,1,1
9442,22013,1795447,6,1,1
9443,22013,1795452,6,1,1
9444,22013,1795454,6,1,1
9445,22013,1795456,6,1,1
9446,22013,1795458,6,1,1
9447,22013,1795460,6,1,1
9448,22013,1795461,6,1,1
9449,22013,1795463,6,1,1
9450,22013,1795464,6,1,1
9451,22013,1795467,6,1,1
9452,22013,1795468,6,1,1
9453,22013,1795544,6,1,1
9454,22013,1795545,6,1,1
9455,22013,1795547,6,1,1
9456,22013,1795549,6,1,1
9457,22013,1795554,6,1,1
9458,22013,1795558,6,1,1
9459,22013,1795559,6,1,1
9460,22013,1795560,6,1,1
9461,22013,1795561,6,1,1
9462,22013,1795562,6,1,1
9463,22013,1795564,6,1,1
9464,22013,1795623,6,1,1
9465,22013,1795624,6,1,1
9466,22013,1795635,6,1,1
9467,22013,1795655,6,1,1
9468,22013,1795661,6,1,1
9469,22013,1795785,6,1,1
9470,22013,1795787,6,1,1
9471,22013,1796007,6,1,1
9472,22013,1796583,6,1,1
9473,22013,1797270,6,1,1
9474,22013,1797271,6,1,1
9475,22013,1797274,6,1,1
9476,22013,1797275,6,1,1
9477,22013,1797276,6,1,1
9478,22013,1797278,6,1,1
9479,22013,1797283,6,1,1
9480,22013,1797286,6,1,1
9481,22013,1797288,6,1,1
9482,22013,1797290,6,1,1
9483,22013,1797292,6,1,1
9484,22013,1797296,6,1,1
9485,22013,1797297,6,1,1
9486,22013,1797298,6,1,1
9487,22013,1797299,6,1,1
9488,22013,1797305,6,1,1
9489,22013,1797306,6,1,1
9490,22013,1797307,6,1,1
9491,22013,1797308,6,1,1
9492,22013,1797310,6,1,1
9493,22013,1797311,6,1,1
9494,22013,1797313,6,1,1
9495,22013,1797318,6,1,1
9496,22013,1797340,6,1,1
9497,22013,1797364,6,1,1
9498,22013,1797365,6,1,1
9499,22013,1797368,6,1,1
9500,22013,1797371,6,1,1
9501,22013,1797372,6,1,1
9502,22013,1797373,6,1,1
9503,22013,1797375,6,1,1
9504,22013,1797377,6,1,1
9505,22013,1797378,6,1,1
9506,22013,1797380,6,1,1
9507,22013,1797381,6,1,1
9508,22013,1797383,6,1,1
9509,22013,1797387,6,1,1
9510,22013,1797413,6,1,1
9511,22013,1797426,6,1,1
9512,22013,1797428,6,1,1
9513,22013,1797429,6,1,1
9514,22013,1797431,6,1,1
9515,22013,1797434,6,1,1
9516,22013,1797439,6,1,1
9517,22013,1797445,6,1,1
9518,22013,1797447,6,1,1
9519,22013,1797452,6,1,1
9520,22013,1797453,6,1,1
9521,22013,1797454,6,1,1
9522,22013,1797541,6,1,1
9523,22013,1797542,6,1,1
9524,22013,1797547,6,1,1
9525,22013,1797567,6,1,1
9526,22013,1797690,6,1,1
9527,22013,1797700,6,1,1
9528,22013,1797703,6,1,1
9529,22013,1797704,6,1,1
9530,22013,1797705,6,1,1
9531,22013,1797711,6,1,1
9532,22013,1797712,6,1,1
9533,22013,1797713,6,1,1
9534,22013,1797715,6,1,1
9535,22013,1797718,6,1,1
9536,22013,1797719,6,1,1
9537,22013,1797721,6,1,1
9538,22013,1797724,6,1,1
9539,22013,1797726,6,1,1
9540,22013,1797727,6,1,1
9541,22013,1797731,6,1,1
9542,22013,1797732,6,1,1
9543,22013,1797738,6,1,1
9544,22013,1797739,6,1,1
9545,22013,1797740,6,1,1
9546,22013,1797742,6,1,1
9547,22013,1797745,6,1,1
9548,22013,1797747,6,1,1
9549,22013,1797748,6,1,1
9550,22013,1797756,6,1,1
9551,22013,1797761,6,1,1
9552,22013,1797764,6,1,1
9553,22013,1797765,6,1,1
9554,22013,1798024,6,1,1
9555,22013,1798191,6,1,1
9556,22013,1799226,6,1,1
9557,22013,1799351,6,1,1
9558,22013,1799572,6,1,1
9559,22013,1799583,6,1,1
9560,22013,1799584,6,1,1
9561,22013,1799588,6,1,1
9562,22013,1799589,6,1,1
9563,22013,1799590,6,1,1
9564,22013,1799593,6,1,1
9565,22013,1799594,6,1,1
9566,22013,1799599,6,1,1
9567,22013,1799601,6,1,1
9568,22013,1799604,6,1,1
9569,22013,1800326,6,1,1
9570,22013,1802194,6,1,1
9571,22013,1802796,6,1,1
9572,22013,1803558,6,1,1
9573,22013,1803647,6,1,1
9574,22013,1803723,6,1,1
9575,22013,1804635,6,1,1
9576,22013,1805459,6,1,1
9577,22013,1807110,6,1,1
9578,22013,1810308,6,1,1
9579,22013,1810310,6,1,1
9580,22013,1810315,6,1,1
9581,22013,1810319,6,1,1
9582,22013,1810321,6,1,1
9583,22013,1810322,6,1,1
9584,22013,1810323,6,1,1
9585,22013,1810432,6,1,1
9586,22013,1810433,6,1,1
9587,22013,1810434,6,1,1
9588,22013,1810475,6,1,1
9589,22013,1810477,6,1,1
9590,22013,1810484,6,1,1
9591,22013,1810488,6,1,1
9592,22013,1810491,6,1,1
9593,22013,1810492,6,1,1
9594,22013,1810496,6,1,1
9595,22013,1810499,6,1,1
9596,22013,1812775,6,1,1
9597,22013,1812782,6,1,1
